file_name,text
DATA_Emre_tache01_11025_97.wav,c'est rugueux sp sur l' etoile bleue sp {ns} sp
DATA_Chloe_tache02_11025_200.wav,c'est le campus au dessus du triangle jaune sp {ns}
DATA_Celine_tache01_11025_53.wav,sp c'est l' arete au dessus du triangle vert {ns} sp
DATA_Camille_tache01_11025_166.wav,c'est le format sp en dessous du rond gris {ns} sp
DATA_Thibault_tache01_11025_102.wav,c'est l' etang sp au dessus de l' etoile bleue sp {ns} sp
DATA_Ariane_tache01_11025_14.wav,c'est sp le secteur en sp dessous sp du rond sp gris {ns}
DATA_Thibault_tache02_11025_89.wav,c'est le cadet sp sur sp le carre rouge {ns} sp
DATA_Lucie_tache01_11025_116.wav,c'est l' allure sur sp l' etoile grise {ns}
DATA_Thibault_tache02_11025_67.wav,c'est absurde au dessus du rond rouge {ns} sp
DATA_Nael_tache02_11025_35.wav,c'est le climat sur le triangle rouge {ns} sp
DATA_Nael_tache02_11025_129.wav,c'est le satin sur l' etoile rouge {ns}
DATA_Melanie_tache01_11025_66.wav,sp c'est le pate en dessous du triangle bleu sp {ns}
DATA_Livia_tache02_11025_132.wav,sp c'est sp epars sp sur le rond vert {ns}
DATA_Melanie_tache01_11025_13.wav,c'est soudaine sur le carre rouge {ns} sp
DATA_Livia_tache02_11025_204.wav,c'est la morphine sp sur le carre rouge {ns}
DATA_Ariane_tache02_11025_188.wav,c'est sp hagard sp sur le carre sp jaune sp {ns} sp
DATA_Melanie_tache01_11025_177.wav,sp c'est la rigueur a cote du carre gris sp {ns}
DATA_ClaraG_tache01_11025_62.wav,c'est le carreau sp au dessus du carre vert {ns}
DATA_Emre_tache01_11025_147.wav,c'est le visa en dessous de l' etoile jaune {ns} sp
DATA_Chloe_tache01_11025_68.wav,c'est sp le business a cote du carre bleu {ns} sp
DATA_Livia_tache02_11025_10.wav,c'est l' argile sp a cote du triangle bleu {ns}
DATA_Emre_tache02_11025_159.wav,c'est le fardeau sp sur l' etoile bleue {ns}
DATA_Chloe_tache01_11025_83.wav,c'est decu a cote de l' etoile grise {ns}
DATA_Camille_tache02_11025_31.wav,sp c'est l' etude sp sur l' etoile rouge {ns} sp
DATA_Celine_tache01_11025_184.wav,sp c'est l' auteur sur l' etoile rouge sp {ns}
DATA_Melanie_tache02_11025_105.wav,c'est le frangin sp en dessous du rond bleu sp {ns} sp
DATA_Ariane_tache01_11025_19.wav,sp c'est le plafond sp au dessus du rond sp gris {ns}
DATA_Chloe_tache01_11025_135.wav,c'est le choeur au dessus du triangle vert {ns} sp
DATA_Ariane_tache01_11025_18.wav,c'est sp le citron sp au dessus du triangle bleu {ns} sp
DATA_Thibault_tache02_11025_17.wav,c'est l' amas sp au dessus du triangle jaune sp {ns} sp
DATA_Chloe_tache02_11025_109.wav,c'est la detresse en dessous du carre bleu sp {ns}
DATA_Celine_tache01_11025_57.wav,sp c'est la fontaine sur le carre vert {ns}
DATA_Lucie_tache01_11025_125.wav,sp c'est l' arnaque sp en dessous sp de l' etoile rouge {ns}
DATA_ClaraG_tache02_11025_32.wav,c'est le bouquin sp sur le triangle sp gris {ns} sp
DATA_Emre_tache02_11025_6.wav,c'est le genou sur le rond gris {ns} sp
DATA_Celine_tache02_11025_194.wav,c'est le diamant a cote du triangle rouge {ns}
DATA_Camille_tache02_11025_88.wav,c'est la cire sp en dessous du carre jaune {ns} sp
DATA_Clara_tache02_11025_113.wav,c'est la moto sp en dessous sp de l' etoile sp bleue sp {ns}
DATA_Emre_tache01_11025_25.wav,sp c'est l' atout sur l' etoile jaune {ns} sp
DATA_Camille_tache02_11025_64.wav,c'est la capsule sp au dessus du carre rouge {ns} sp
DATA_Celine_tache02_11025_196.wav,c'est le fromage a cote du carre jaune sp {ns}
DATA_Livia_tache01_11025_118.wav,c'est l' etape sp au dessus du carre gris {ns}
DATA_Livia_tache01_11025_139.wav,c'est l' egout sp sur le triangle rouge {ns} sp
DATA_Clara_tache01_11025_170.wav,c'est sp certaine sp au dessus sp de l' etoile sp rouge {ns}
DATA_Camille_tache01_11025_34.wav,sp c'est le parvis sp a cote du triangle vert {ns} sp
DATA_Nael_tache02_11025_32.wav,c'est le bouquin sp sur le triangle gris {ns}
DATA_Melanie_tache02_11025_121.wav,sp c'est le delta en dessous du triangle gris {ns}
DATA_Ariane_tache02_11025_204.wav,sp c'est la morphine sp sur le carre rouge sp {ns} sp
DATA_Camille_tache02_11025_32.wav,sp c'est le bouquin sp sur le triangle sp gris {ns} sp
DATA_Thibault_tache02_11025_88.wav,c'est la cire sp en dessous du carre jaune sp {ns} sp
DATA_Livia_tache01_11025_111.wav,c'est la danseuse a cote de l' etoile jaune {ns}
DATA_Emre_tache01_11025_20.wav,sp c'est sp hideux a cote du rond jaune {ns} sp
DATA_Thibault_tache02_11025_131.wav,c'est la philo en dessous sp du triangle rouge sp {ns} sp
DATA_ClaraG_tache01_11025_195.wav,c'est le menteur a cote du rond vert {ns} sp
DATA_Camille_tache02_11025_132.wav,c'est sp epars sp sur le rond sp vert {ns} sp
DATA_Clara_tache01_11025_55.wav,c'est le tambour sp en dessous du carre rouge {ns}
DATA_Camille_tache02_11025_42.wav,sp c'est l' harem sp en dessous de l' etoile rouge {ns} sp
DATA_Emre_tache02_11025_47.wav,c'est cinquante sur le rond vert {ns}
DATA_Livia_tache02_11025_50.wav,c'est le talon sp en dessous du triangle vert {ns} sp
DATA_Emre_tache01_11025_160.wav,sp c'est ainsi sp sur le carre bleu sp {ns} sp
DATA_Melanie_tache02_11025_82.wav,c'est la belle-mere a cote du rond vert {ns} sp
DATA_Emre_tache02_11025_158.wav,c'est l' orage en dessous du rond vert {ns}
DATA_Thibault_tache01_11025_153.wav,c'est sp amen sp au dessus du carre bleu sp {ns} sp
DATA_AnnaL_tache01_11025_43.wav,c'est le poussin en dessous du triangle jaune sp {ns}
DATA_Livia_tache02_11025_182.wav,c'est marron sp en dessous du triangle vert {ns} sp
DATA_Thibault_tache01_11025_122.wav,c'est la migraine sp en dessous sp du rond vert {ns} sp
DATA_Clara_tache02_11025_204.wav,sp c'est la morphine sp sur le carre rouge {ns}
DATA_Ariane_tache02_11025_191.wav,c'est les patins sp en dessous du carre sp vert {ns} sp
DATA_Chloe_tache01_11025_76.wav,sp c'est l' aveu sp en dessous du rond rouge {ns} sp
DATA_Clara_tache01_11025_137.wav,c'est le recours sp a cote du carre sp vert {ns}
DATA_Melanie_tache02_11025_149.wav,c'est la flanelle au dessus du rond bleu sp {ns}
DATA_Melanie_tache01_11025_163.wav,sp c'est l' audace au dessus du triangle bleu sp {ns} sp
DATA_AnnaL_tache02_11025_86.wav,c'est la brebis sp a cote du rond bleu sp {ns}
DATA_Thomas_tache02_11025_109.wav,c'est la detresse en dessous du carre bleu {ns} sp
DATA_Melanie_tache02_11025_83.wav,c'est decu a cote de l' etoile grise {ns} sp
DATA_Celine_tache01_11025_36.wav,sp c'est moelleux a cote de l' etoile bleue sp {ns} sp
DATA_Thibault_tache02_11025_192.wav,sp c'est sp haineux sp au dessus du carre rouge {ns}
DATA_Ariane_tache01_11025_81.wav,c'est sp le discours sp a cote du rond sp gris {ns} sp
DATA_Lucie_tache02_11025_150.wav,c'est issu au dessus du carre jaune {ns}
DATA_Thibault_tache01_11025_142.wav,c'est la puree sp en dessous sp de l' etoile bleue sp {ns} sp
DATA_Emre_tache01_11025_139.wav,c'est l' egout sp sur le triangle rouge {ns} sp
DATA_ClaraG_tache02_11025_163.wav,c'est l' audace au dessus du triangle sp bleu {ns}
DATA_Lucie_tache01_11025_168.wav,c'est la soucoupe sur l' etoile jaune {ns}
DATA_Livia_tache01_11025_59.wav,c'est le beurre en dessous du carre bleu {ns} sp
DATA_Lucie_tache01_11025_6.wav,c'est le genou sp sur le rond gris {ns}
DATA_Melanie_tache01_11025_128.wav,c'est le vernis en dessous de l' etoile grise {ns}
DATA_Thibault_tache02_11025_38.wav,c'est bavarde a cote de l' etoile jaune {ns} sp
DATA_ClaraG_tache01_11025_183.wav,c'est le radeau sp en dessous du rond jaune {ns} sp
DATA_Thibault_tache02_11025_64.wav,c'est la capsule sp au dessus du carre rouge sp {ns}
DATA_Thibault_tache01_11025_52.wav,c'est la censure sp en dessous de l' etoile grise sp {ns} sp
DATA_Celine_tache02_11025_37.wav,c'est la pizza sp au dessus du rond jaune sp {ns} sp
DATA_Lucie_tache02_11025_80.wav,c'est sure sp au dessus du carre rouge {ns} sp
DATA_Camille_tache02_11025_187.wav,c'est le bonnet sp en dessous du carre gris sp {ns} sp
DATA_Clara_tache02_11025_23.wav,c'est sp le trophee sp sur le triangle vert {ns}
DATA_Emre_tache01_11025_187.wav,c'est le bonnet sp en dessous du carre gris sp {ns} sp
DATA_Clara_tache01_11025_139.wav,c'est sp l' egout sp sur sp le triangle rouge {ns}
DATA_Livia_tache01_11025_81.wav,c'est le discours a cote du rond gris {ns}
DATA_Ariane_tache02_11025_153.wav,c'est sp amen sp au dessus du carre bleu {ns} sp
DATA_Clara_tache02_11025_43.wav,c'est le poussin sp en dessous du triangle jaune {ns}
DATA_Livia_tache01_11025_160.wav,c'est ainsi sur le carre bleu {ns} sp
DATA_Ariane_tache02_11025_200.wav,c'est le sp campus sp au dessus du triangle jaune {ns}
DATA_Ariane_tache01_11025_100.wav,sp c'est le soda sp au dessus du triangle sp jaune {ns}
DATA_Emre_tache02_11025_163.wav,sp c'est l' audace sp au dessus du triangle bleu {ns} sp
DATA_Celine_tache02_11025_172.wav,sp c'est l' ivresse en dessous du carre jaune sp {ns} sp
DATA_Camille_tache01_11025_103.wav,sp c'est l' osseux sp sur le carre gris sp {ns} sp
DATA_Emre_tache02_11025_88.wav,c'est la cire en dessous du carre jaune {ns} sp
DATA_Lucie_tache02_11025_170.wav,c'est certaine sp au dessus de l' etoile rouge {ns}
DATA_Ariane_tache02_11025_10.wav,c'est l' argile sp a cote du triangle bleu {ns} sp
DATA_AnnaL_tache01_11025_201.wav,c'est le gala en dessous du rond rouge {ns}
DATA_Ariane_tache01_11025_105.wav,c'est le frangin sp en dessous du rond sp bleu sp {ns} sp
DATA_Emre_tache01_11025_94.wav,c'est le marquis a cote de l' etoile verte {ns} sp
DATA_Celine_tache02_11025_86.wav,sp c'est la brebis a cote du rond bleu {ns} sp
DATA_Thomas_tache02_11025_45.wav,sp c'est le meurtre en dessous de l' etoile bleue sp {ns}
DATA_Melanie_tache01_11025_176.wav,c'est la paleur sur le triangle jaune {ns}
DATA_Emre_tache01_11025_122.wav,c'est la migraine en dessous du rond vert {ns} sp
DATA_Thomas_tache01_11025_128.wav,c'est le vernis en dessous de l' etoile grise {ns}
DATA_ClaraG_tache01_11025_128.wav,c'est le vernis en dessous de l' etoile grise {ns} sp
DATA_Ariane_tache02_11025_39.wav,sp c'est sp douteux sp au dessus du rond sp vert sp {ns} sp
DATA_Clara_tache01_11025_177.wav,c'est la rigueur sp a cote du carre sp gris sp {ns}
DATA_Lucie_tache02_11025_166.wav,sp c'est le format en dessous sp du rond gris {ns} sp
DATA_Livia_tache01_11025_183.wav,sp c'est le radeau en dessous du rond jaune {ns}
DATA_Melanie_tache01_11025_105.wav,c'est le frangin en dessous du cercle bleu {ns}
DATA_ClaraG_tache02_11025_85.wav,c'est le sceau sur le rond gris {ns}
DATA_Melanie_tache02_11025_167.wav,c'est l' hommage a cote du triangle bleu sp {ns}
DATA_Camille_tache02_11025_136.wav,c'est la poupee sp sur le carre vert {ns} sp
DATA_Lucie_tache02_11025_115.wav,c'est la corvee sp sur le rond rouge {ns}
DATA_Livia_tache02_11025_110.wav,c'est avare sp a cote du carre jaune {ns}
DATA_Clara_tache02_11025_165.wav,c'est l' arene sp a cote de l' etoile sp verte {ns}
DATA_Thibault_tache01_11025_33.wav,c'est la fureur sp au dessus de l' etoile bleue sp {ns} sp
DATA_Lucie_tache02_11025_194.wav,c'est le diamant sp a cote du triangle rouge {ns} sp
DATA_Celine_tache02_11025_34.wav,sp c'est le parvis sp a cote du triangle vert {ns} sp
DATA_ClaraG_tache02_11025_7.wav,c'est la source sp sur le carre jaune sp {ns} sp
DATA_Lucie_tache01_11025_15.wav,sp c'est l' ecart sp a cote du carre rouge {ns} sp
DATA_Thibault_tache02_11025_91.wav,c'est le marais au dessus du carre jaune {ns} sp
DATA_Chloe_tache01_11025_141.wav,c'est sp laiteuse au dessus du rond gris {ns} sp
DATA_Camille_tache01_11025_127.wav,sp c'est le buisson au dessus du triangle gris {ns} sp
DATA_Livia_tache02_11025_154.wav,c'est la guitare sp a cote du carre bleu {ns}
DATA_Camille_tache01_11025_167.wav,sp c'est l' hommage sp a cote du triangle bleu {ns} sp
DATA_Nael_tache01_11025_173.wav,c'est le placard en dessous du carre rouge {ns}
DATA_AnnaL_tache02_11025_31.wav,c'est l' etude sp sur l' etoile rouge {ns} sp
DATA_Clara_tache02_11025_71.wav,c'est le metteur sp sur sp le carre sp jaune {ns}
DATA_Emre_tache02_11025_11.wav,sp c'est le divan en dessous du rond rouge {ns} sp
DATA_Nael_tache01_11025_190.wav,c'est le godet a cote du triangle gris {ns}
DATA_Celine_tache01_11025_205.wav,c'est le gouter en dessous du carre bleu sp {ns}
DATA_Camille_tache01_11025_90.wav,sp c'est le coma sp en dessous du triangle vert {ns} sp
DATA_Clara_tache02_11025_50.wav,c'est le talon sp en dessous sp du triangle vert {ns}
DATA_Celine_tache02_11025_91.wav,sp c'est le marais sp au dessus du carre jaune sp {ns} sp
DATA_Clara_tache01_11025_125.wav,c'est l' arnaque sp en dessous sp de l' etoile rouge {ns}
DATA_Lucie_tache01_11025_135.wav,c'est le choeur sp au dessus sp du triangle vert sp {ns} sp
DATA_Emre_tache02_11025_73.wav,c'est le montant au dessus de l' etoile grise {ns}
DATA_Thomas_tache01_11025_11.wav,c'est le divan en dessous du rond rouge sp {ns} sp
DATA_ClaraG_tache01_11025_117.wav,sp c'est le radis au dessus du rond rouge {ns}
DATA_Melanie_tache02_11025_47.wav,sp c'est cinquante sur le rond vert {ns} sp
DATA_Thomas_tache02_11025_16.wav,sp c'est le cartable en dessous du rond jaune sp {ns}
DATA_Celine_tache02_11025_95.wav,sp c'est la sirene a cote du triangle bleu sp {ns} sp
DATA_Nael_tache01_11025_37.wav,sp c'est la pizza sp au dessus du rond jaune {ns} sp
DATA_Clara_tache01_11025_116.wav,c'est l' allure sp sur l' etoile grise {ns} sp
DATA_ClaraG_tache02_11025_108.wav,c'est l' enjeu sp sur le triangle vert {ns}
DATA_Emre_tache01_11025_18.wav,sp c'est le citron au dessus du triangle bleu sp {ns} sp
DATA_Thomas_tache01_11025_19.wav,c'est le plafond au dessus du rond gris {ns}
DATA_Emre_tache01_11025_85.wav,sp c'est le sceau sur le rond gris {ns}
DATA_Thibault_tache01_11025_34.wav,c'est le parvis sp a cote sp du triangle vert {ns}
DATA_ClaraG_tache01_11025_181.wav,c'est le cypres sur le rond jaune sp {ns}
DATA_Thibault_tache01_11025_80.wav,sp c'est sure sp au dessus du carre rouge {ns} sp
DATA_Emre_tache02_11025_138.wav,sp c'est le degre sp a cote de l' etoile jaune {ns} sp
DATA_Thibault_tache02_11025_156.wav,c'est le sultan a cote du rond bleu {ns} sp
DATA_Thomas_tache01_11025_182.wav,c'est marron sp en dessous du triangle vert {ns} sp
DATA_Lucie_tache02_11025_5.wav,c'est le hublot sp a cote sp de l' etoile sp verte {ns}
DATA_Livia_tache01_11025_168.wav,c'est la soucoupe sp sur l' etoile jaune {ns}
DATA_Clara_tache02_11025_170.wav,c'est certaine sp au dessus de l' etoile rouge sp {ns}
DATA_Thibault_tache01_11025_7.wav,c'est la source sp sur le carre jaune sp {ns} sp
DATA_Livia_tache02_11025_118.wav,sp c'est l' etape sp au dessus du carre gris {ns}
DATA_Chloe_tache01_11025_134.wav,sp c'est sp le blafard au dessus du carre bleu {ns} sp
DATA_Melanie_tache01_11025_49.wav,sp c'est la fierte au dessus de l' etoile verte sp {ns} sp
DATA_Emre_tache02_11025_164.wav,c'est l' achat en dessous du rond bleu sp {ns}
DATA_ClaraG_tache02_11025_134.wav,c'est le blafard sp au dessus du carre bleu {ns}
DATA_Ariane_tache01_11025_68.wav,sp c'est le business sp a cote sp du carre sp bleu {ns} sp
DATA_Celine_tache02_11025_130.wav,sp c'est le marteau au dessus de l' etoile jaune sp {ns}
DATA_Nael_tache02_11025_175.wav,sp c'est le ruban a cote du rond gris {ns} sp
DATA_Lucie_tache02_11025_72.wav,c'est le bazar au dessus de l' etoile verte {ns}
DATA_Livia_tache01_11025_156.wav,c'est le sultan a cote du rond bleu {ns} sp
DATA_Thibault_tache01_11025_164.wav,c'est l' achat sp en dessous du rond bleu sp {ns} sp
DATA_Nael_tache01_11025_165.wav,c'est l' arene a cote de l' etoile sp verte {ns} sp
DATA_Livia_tache02_11025_83.wav,sp c'est decu a cote de l' etoile grise {ns}
DATA_Ariane_tache01_11025_49.wav,c'est la fierte sp au dessus de l' etoile sp verte sp {ns} sp
DATA_Thibault_tache02_11025_20.wav,c'est sp hideux sp a cote sp du rond jaune sp {ns} sp
DATA_Thibault_tache02_11025_180.wav,c'est la bonte sur le rond vert {ns} sp
DATA_Clara_tache02_11025_80.wav,sp c'est sure sp au dessus du carre rouge {ns}
DATA_Ariane_tache01_11025_191.wav,sp c'est les sp patins sp en dessous du carre sp vert {ns} sp
DATA_Nael_tache02_11025_111.wav,c'est la danseuse a cote de l' etoile jaune {ns}
DATA_Camille_tache02_11025_15.wav,sp c'est l' ecart sp a cote du sp carre rouge {ns} sp
DATA_Chloe_tache01_11025_120.wav,c'est le whiskey en dessous du rond gris {ns} sp
DATA_Camille_tache01_11025_88.wav,sp c'est la cire sp en dessous du carre jaune {ns}
DATA_Chloe_tache02_11025_177.wav,c'est la rigueur a cote du carre gris {ns}
DATA_Camille_tache02_11025_27.wav,c'est le tombeau sp a cote sp du carre jaune {ns} sp
DATA_Clara_tache02_11025_70.wav,c'est le budget sp en dessous du triangle bleu sp {ns}
DATA_AnnaL_tache01_11025_203.wav,c'est la revue en dessous du triangle gris {ns}
DATA_Ariane_tache02_11025_27.wav,c'est le sp tombeau sp a cote du carre jaune {ns} sp
DATA_Thomas_tache01_11025_79.wav,sp c'est le theme sp en dessous du carre rouge sp {ns} sp
DATA_Thibault_tache02_11025_146.wav,c'est le cil a cote sp de l' etoile rouge {ns} sp
DATA_Livia_tache02_11025_86.wav,c'est la brebis a cote du rond bleu {ns} sp
DATA_Camille_tache01_11025_108.wav,sp c'est l' enjeu sp sur le triangle vert {ns} sp
DATA_AnnaL_tache01_11025_21.wav,c'est la clarte en dessous du rond vert {ns} sp
DATA_Nael_tache02_11025_132.wav,c'est epars sur le rond vert {ns} sp
DATA_Thomas_tache01_11025_51.wav,sp c'est le micro a cote du rond gris {ns}
DATA_Thomas_tache01_11025_197.wav,c'est le macon sur le rond gris {ns}
DATA_Thomas_tache02_11025_35.wav,c'est le climat sur le triangle rouge {ns}
DATA_Ariane_tache02_11025_117.wav,c'est sp le radis sp au dessus du rond sp rouge {ns} sp
DATA_Melanie_tache02_11025_59.wav,sp c'est le beurre en dessous du carre bleu {ns}
DATA_Melanie_tache02_11025_152.wav,sp c'est le cigare au dessus du rond jaune {ns}
DATA_Melanie_tache01_11025_137.wav,sp c'est le recours a cote du carre vert {ns}
DATA_Camille_tache01_11025_69.wav,sp c'est le beguin sp a cote du rond rouge {ns} sp
DATA_Camille_tache01_11025_15.wav,sp c'est l' ecart a cote du carre rouge {ns} sp
DATA_Nael_tache02_11025_53.wav,c'est l' arete au dessus du triangle vert {ns}
DATA_Thibault_tache02_11025_86.wav,c'est la brebis a cote du rond bleu sp {ns} sp
DATA_Thibault_tache02_11025_187.wav,c'est le bonnet sp en dessous du carre gris sp {ns}
DATA_AnnaL_tache01_11025_102.wav,c'est l' etang au dessus de l' etoile bleue {ns} sp
DATA_Emre_tache01_11025_78.wav,c'est l' entente a cote du rond rouge {ns}
DATA_Emre_tache02_11025_143.wav,c'est le morceau sp sur le carre gris {ns} sp
DATA_Clara_tache01_11025_95.wav,sp c'est la sirene a cote du triangle bleu sp {ns}
DATA_Clara_tache01_11025_127.wav,c'est le buisson sp au dessus du triangle gris {ns}
DATA_Thibault_tache02_11025_142.wav,c'est la puree sp en dessous de l' etoile bleue sp {ns} sp
DATA_Lucie_tache01_11025_62.wav,sp c'est le carreau sp au dessus sp du carre vert {ns}
DATA_Thibault_tache01_11025_110.wav,c'est avare sp a cote du carre jaune sp {ns} sp
DATA_Nael_tache02_11025_155.wav,c'est l' horreur sur le rond rouge {ns}
DATA_Chloe_tache01_11025_167.wav,c'est l' hommage a cote du triangle bleu {ns} sp
DATA_Camille_tache02_11025_25.wav,c'est l' atout sp sur l' etoile jaune sp {ns} sp
DATA_Emre_tache02_11025_82.wav,c'est la belle-mere a cote du rond vert sp {ns} sp
DATA_Ariane_tache01_11025_62.wav,c'est le sp carreau sp au dessus sp du carre sp vert {ns}
DATA_Lucie_tache01_11025_170.wav,sp c'est certaine sp au dessus de l' etoile rouge sp {ns} sp
DATA_Lucie_tache01_11025_140.wav,sp c'est le pasteur sp en dessous du triangle bleu sp {ns} sp
DATA_Melanie_tache01_11025_140.wav,c'est le pasteur en dessous du triangle bleu sp {ns}
DATA_Camille_tache01_11025_129.wav,c'est le satin sp sur l' etoile rouge {ns} sp
DATA_Chloe_tache02_11025_38.wav,c'est bavarde a cote de l' etoile jaune sp {ns}
DATA_Clara_tache02_11025_198.wav,c'est amer sp au dessus de l' etoile sp jaune {ns}
DATA_Thibault_tache01_11025_107.wav,c'est relax sp a cote sp du triangle rouge {ns} sp
DATA_Thibault_tache02_11025_177.wav,c'est la rigueur a cote du carre gris sp {ns} sp
DATA_Camille_tache02_11025_41.wav,c'est jeudi sp en dessous sp du triangle rouge sp {ns} sp
DATA_Camille_tache01_11025_50.wav,c'est le talon sp en dessous sp du triangle vert {ns} sp
DATA_Clara_tache02_11025_131.wav,c'est la philo sp en dessous du triangle rouge {ns}
DATA_Melanie_tache02_11025_86.wav,c'est la brebis a cote du rond bleu sp {ns}
DATA_Lucie_tache01_11025_56.wav,sp c'est la monnaie sp a cote du rond vert {ns}
DATA_ClaraG_tache02_11025_200.wav,c'est le campus au dessus du triangle sp jaune {ns}
DATA_Melanie_tache01_11025_112.wav,sp c'est le pave au dessus du cercle gris {ns} sp
DATA_Nael_tache02_11025_158.wav,c'est l' orage en dessous du rond vert {ns}
DATA_Melanie_tache01_11025_127.wav,c'est le buisson au dessus du triangle gris sp {ns}
DATA_Emre_tache01_11025_171.wav,c'est morveux en dessous de l' etoile grise {ns}
DATA_Ariane_tache01_11025_201.wav,c'est le gala sp en dessous du rond sp rouge {ns} sp
DATA_ClaraG_tache02_11025_95.wav,c'est la sirene a cote du triangle bleu {ns}
DATA_Thibault_tache01_11025_186.wav,c'est le lezard a cote du rond jaune sp {ns} sp
DATA_Chloe_tache01_11025_96.wav,c'est le precis sur le carre bleu sp {ns} sp
DATA_Ariane_tache01_11025_29.wav,sp c'est le savon sp en dessous de l' etoile sp jaune {ns}
DATA_Clara_tache02_11025_41.wav,c'est jeudi sp en dessous du triangle rouge {ns}
DATA_Melanie_tache02_11025_131.wav,c'est la philo en dessous du triangle rouge {ns} sp
DATA_Emre_tache02_11025_19.wav,c'est le plafond sp au dessus sp du rond gris {ns}
DATA_Ariane_tache02_11025_67.wav,sp c'est sp absurde sp au dessus du rond sp rouge {ns}
DATA_Lucie_tache02_11025_60.wav,c'est le sommet sp a cote du carre vert {ns}
DATA_Celine_tache01_11025_76.wav,sp c'est l' aveu en dessous du rond rouge sp {ns}
DATA_Clara_tache01_11025_169.wav,c'est le voisin sp sur sp le rond sp bleu sp {ns}
DATA_AnnaL_tache01_11025_53.wav,c'est l' arete sp au dessus du triangle vert {ns}
DATA_Emre_tache01_11025_4.wav,c'est le ruisseau a cote du triangle rouge {ns}
DATA_Chloe_tache01_11025_140.wav,c'est le pasteur en dessous du triangle bleu {ns} sp
DATA_Emre_tache01_11025_127.wav,sp c'est le buisson sp au dessus du triangle gris {ns}
DATA_Thomas_tache02_11025_44.wav,sp c'est la bougie au dessus du triangle gris {ns}
DATA_Nael_tache02_11025_104.wav,sp c'est la blessure a cote du carre gris {ns}
DATA_Lucie_tache01_11025_70.wav,c'est le budget sp en dessous du triangle bleu {ns} sp
DATA_Clara_tache02_11025_160.wav,c'est ainsi sp sur le carre sp bleu {ns}
DATA_Chloe_tache02_11025_144.wav,c'est la cadence a cote du rond rouge {ns}
DATA_Ariane_tache01_11025_58.wav,c'est le savant sp en dessous sp de l' etoile sp verte {ns}
DATA_Chloe_tache01_11025_73.wav,c'est le montant au dessus de l' etoile grise sp {ns}
DATA_ClaraG_tache01_11025_112.wav,sp c'est le pave au dessus du rond gris sp {ns} sp
DATA_AnnaL_tache01_11025_29.wav,sp c'est le savon en dessous de l' etoile jaune {ns}
DATA_Livia_tache01_11025_201.wav,sp c'est le gala en dessous du rond rouge {ns} sp
DATA_Livia_tache01_11025_141.wav,c'est laiteuse au dessus du rond gris {ns}
DATA_Thomas_tache02_11025_8.wav,sp c'est le vaccin sur le rond jaune {ns} sp
DATA_Emre_tache01_11025_194.wav,c'est le diamant a cote du triangle rouge {ns}
DATA_Camille_tache01_11025_59.wav,sp c'est le beurre en dessous du carre bleu sp {ns} sp
DATA_ClaraG_tache02_11025_14.wav,c'est le secteur en dessous du rond gris {ns}
DATA_AnnaL_tache01_11025_86.wav,c'est la brebis a cote du rond bleu {ns} sp
DATA_Camille_tache02_11025_201.wav,c'est le gala sp en dessous du rond rouge {ns} sp
DATA_Thibault_tache01_11025_66.wav,c'est le pate sp en dessous du triangle bleu {ns} sp
DATA_Ariane_tache02_11025_175.wav,c'est le ruban sp a cote du rond gris {ns}
DATA_Thomas_tache01_11025_52.wav,sp c'est la censure en dessous de l' etoile grise sp {ns} sp
DATA_Ariane_tache01_11025_91.wav,c'est le marais sp au dessus du carre sp jaune {ns}
DATA_Melanie_tache01_11025_73.wav,c'est le montant au dessus de l' etoile grise {ns}
DATA_AnnaL_tache02_11025_186.wav,c'est le lezard a cote du rond jaune {ns}
DATA_Livia_tache01_11025_40.wav,c'est l' ouvrage en dessous du carre gris {ns}
DATA_Thomas_tache01_11025_91.wav,sp c'est le marais au dessus du carre jaune {ns} sp
DATA_Camille_tache02_11025_130.wav,sp c'est le marteau sp au dessus de l' etoile jaune {ns} sp
DATA_Clara_tache01_11025_194.wav,sp c'est le diamant sp a cote du triangle rouge {ns} sp
DATA_Thomas_tache02_11025_9.wav,sp c'est le corbeau au dessus de l' etoile rouge {ns} sp
DATA_Camille_tache02_11025_139.wav,sp c'est l' egout sp sur le triangle rouge {ns} sp
DATA_Clara_tache01_11025_157.wav,c'est le dilemme sp en dessous de l' etoile sp verte {ns}
DATA_ClaraG_tache01_11025_54.wav,c'est la paresse sp en dessous du carre jaune {ns} sp
DATA_Celine_tache01_11025_110.wav,c'est avare sp a cote du carre jaune {ns} sp
DATA_AnnaL_tache01_11025_113.wav,c'est la moto en dessous de l' etoile bleue {ns}
DATA_Emre_tache02_11025_14.wav,sp c'est le secteur en dessous du rond gris {ns}
DATA_Thomas_tache02_11025_81.wav,c'est le discours a cote du rond gris {ns} sp
DATA_Nael_tache01_11025_33.wav,sp c'est la fureur sp au dessus de l' etoile bleue {ns}
DATA_Nael_tache02_11025_134.wav,c'est le blafard au dessus du carre bleu sp {ns}
DATA_Ariane_tache02_11025_95.wav,sp c'est sp la sirene sp a cote du triangle bleu sp {ns} sp
DATA_Emre_tache01_11025_92.wav,c'est le talus a cote sp du rond sp jaune {ns}
DATA_Thomas_tache01_11025_57.wav,sp c'est la fontaine sur le carre vert {ns} sp
DATA_Camille_tache01_11025_4.wav,c'est le ruisseau sp a cote du triangle rouge sp {ns} sp
